Aachen,http://2016.igem.org/Team:Aachen
Aalto-Helsinki,http://2016.igem.org/Team:Aalto-Helsinki
AHUT_China,http://2016.igem.org/Team:AHUT_China
Ain_Shams-Egypt,http://2016.igem.org/Team:Ain_Shams-Egypt
Aix-Marseille,http://2016.igem.org/Team:Aix-Marseille
Alverno_CA,http://2016.igem.org/Team:Alverno_CA
Arizona_State,http://2016.igem.org/Team:Arizona_State
ASIJ_Tokyo,http://2016.igem.org/Team:ASIJ_Tokyo
ATOMS_Turkiye,http://2016.igem.org/Team:ATOMS_Turkiye
AUC_TURKEY,http://2016.igem.org/Team:AUC_TURKEY
Austin_UTexas,http://2016.igem.org/Team:Austin_UTexas
Austin_UTexas_LASA,http://2016.igem.org/Team:Austin_UTexas_LASA
BGIC_China,http://2016.igem.org/Team:BGIC_China
BGU_ISRAEL,http://2016.igem.org/Team:BGU_ISRAEL
BHU_China,http://2016.igem.org/Team:BHU_China
Bielefeld-CeBiTec,http://2016.igem.org/Team:Bielefeld-CeBiTec
Bilkent-UNAMBG,http://2016.igem.org/Team:Bilkent-UNAMBG
BIOSINT_Mexico,http://2016.igem.org/Team:BIOSINT_Mexico
BIT,http://2016.igem.org/Team:BIT
BIT-China,http://2016.igem.org/Team:BIT-China
